2024-06-25 15:44:50,935 INFO    StreamThr :12656 [internal.py:wandb_internal():85] W&B internal server running at pid: 12656, started at: 2024-06-25 15:44:50.925520
2024-06-25 16:03:25,701 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:30,717 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:35,727 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:38,600 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:03:38,601 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:03:41,726 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:46,746 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:51,562 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:03:52,575 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:03:53,606 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:03:53,607 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:03:57,685 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:02,703 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:07,713 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:08,607 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:04:08,608 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:04:12,789 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:17,821 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:21,571 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:04:23,577 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:23,608 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:04:23,608 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:04:28,792 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:33,810 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:38,609 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:04:38,609 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:04:39,757 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:44,778 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:49,800 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:04:51,575 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:04:53,614 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:04:53,615 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:04:55,773 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:00,797 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:05,823 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:08,619 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:05:08,620 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:05:11,729 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:16,753 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:21,582 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:05:22,586 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:23,625 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:05:23,625 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:05:27,819 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:32,841 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:37,861 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:38,630 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:05:38,631 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:05:43,765 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:48,786 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:51,587 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:05:53,635 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:05:53,635 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:05:54,743 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:05:59,760 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:04,787 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:08,641 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:06:08,642 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:06:10,729 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:15,747 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:20,764 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:21,594 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:06:23,642 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:06:23,643 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:06:26,749 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:31,763 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:36,782 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:38,648 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:06:38,649 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:06:41,838 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:46,858 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:51,600 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:06:52,605 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:06:53,650 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:06:53,650 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:06:57,831 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:02,846 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:07,860 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:08,652 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:07:08,653 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:07:13,777 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:18,798 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:21,608 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:07:23,657 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:07:23,658 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:07:24,763 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:29,781 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:34,805 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:38,662 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:07:38,662 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:07:39,845 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:44,869 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:49,887 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:07:51,613 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:07:53,667 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:07:53,668 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:07:55,851 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:00,871 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:05,891 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:08,671 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:08:08,672 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:08:11,865 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:16,889 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:21,620 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:08:22,628 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:23,676 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:08:23,677 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:08:27,812 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:32,835 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:37,856 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:38,679 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:08:38,680 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:08:43,856 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:48,877 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:51,626 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:08:53,684 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:08:53,685 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:08:54,792 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:08:59,809 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:04,828 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:08,690 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:09:08,691 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:09:10,771 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:15,791 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:20,813 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:21,633 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:09:23,694 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:09:23,695 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:09:25,815 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:30,835 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:35,849 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:38,699 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:09:38,700 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:09:40,880 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:45,900 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:50,919 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:09:51,638 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:09:53,700 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:09:53,701 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:09:56,796 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:01,814 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:06,830 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:08,705 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:10:08,706 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:10:11,854 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:16,870 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:21,646 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:10:22,652 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:23,711 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:10:23,711 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:10:27,874 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:32,895 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:37,910 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:38,715 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:10:38,716 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:10:43,846 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:48,869 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:51,646 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:10:53,719 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:10:53,719 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:10:54,801 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:10:59,822 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:04,847 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:08,722 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:11:08,723 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:11:10,846 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:15,866 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:20,888 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:21,653 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:11:23,727 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:11:23,727 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:11:26,840 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:31,864 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:36,884 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:38,733 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:11:38,733 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:11:41,917 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:46,940 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:51,662 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:11:52,669 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:11:53,736 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:11:53,737 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:11:57,833 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:02,850 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:07,867 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:08,737 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:12:08,738 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:12:13,841 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:18,866 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:21,666 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:12:23,743 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:12:23,743 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:12:23,884 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:28,909 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:33,928 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:38,748 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:12:38,749 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:12:39,897 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:44,910 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:49,934 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:12:51,673 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:12:53,752 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:12:53,753 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:12:55,909 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:00,928 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:05,944 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:08,758 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:13:08,759 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:13:11,937 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:16,959 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:21,679 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:13:22,684 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:23,764 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:13:23,764 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:13:27,962 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:32,986 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:38,007 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:38,767 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:13:38,767 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:13:43,877 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:48,898 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:51,685 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:13:53,768 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:13:53,768 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:13:53,930 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:13:58,949 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:03,974 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:08,772 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:14:08,772 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:14:09,858 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:14,876 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:19,899 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:21,693 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:14:23,777 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:14:23,777 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:14:25,867 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:30,888 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:35,925 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:38,789 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:14:38,791 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:14:40,952 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:45,966 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:50,988 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:14:51,696 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:14:53,792 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:14:53,792 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:14:56,874 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:01,889 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:06,913 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:08,793 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:15:08,793 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:15:11,965 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:16,988 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:21,703 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:15:22,708 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:23,799 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:15:23,799 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:15:27,961 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:32,978 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:38,002 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:38,803 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:15:38,803 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
2024-06-25 16:15:43,980 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:49,002 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: status_report
2024-06-25 16:15:51,705 DEBUG   SenderThread:12656 [sender.py:send():378] send: stats
2024-06-25 16:15:53,808 DEBUG   HandlerThread:12656 [handler.py:handle_request():158] handle_request: stop_status
2024-06-25 16:15:53,809 DEBUG   SenderThread:12656 [sender.py:send_request():405] send_request: stop_status
